uid,features,layers,config/learning_rate,energy_error
0,5,11,0.09383007578505723,10.42205521221706
1,6,13,0.053690078145409804,3.410771061974017
2,2,13,0.08994257072643451,21.100781723840377
3,2,13,0.1076513781037494,57.87319474560516
4,4,5,0.034493765856589725,14.15918639274124
5,6,14,0.07823844033586894,14.4994098935281
6,5,11,0.0745206749925301,7.789912001895818
7,4,8,0.03590012473606051,3.5302698187478043
8,2,8,0.04297277588401626,3.41560317383204
9,9,8,0.09713108049215086,29.81365602468556
10,7,14,0.10352156900730924,8.358201416034394
11,10,7,0.04624044360652867,3.5715821979850304
12,8,11,0.07294440261485187,13.477324267989571
13,7,15,0.06522743565513267,5.438945837116421
14,2,9,0.021620480020742853,3.408070197579132
15,3,6,0.0689459468510692,9.04827279185385
16,7,15,0.10791903714117398,45.66672430245249
17,7,15,0.11606191124945554,52.486382652024176
18,9,13,0.08813557745944028,18.18728725615632
19,6,10,0.04217575693754745,3.46053926441067
20,5,16,0.1190604962007271,22.016963542933613
21,3,5,0.005582319934048244,17.90326653346739
22,4,4,0.06086492757632771,25.041566994186034
23,3,6,0.07909869551959103,30.09508963604626
24,5,10,0.016205281504881576,8.492867246123051
25,2,9,0.021689301805021016,8.975438516996032
26,3,8,0.022467483524304385,8.479931699018245
27,2,9,0.0071437261928213,14.905204697818892
28,4,7,0.031033852304833513,7.695933983306599
29,3,11,0.05444780712038261,9.660755488877832
30,2,12,0.015885705985564158,11.12727749259999
31,2,9,0.04916323534085673,13.445955793644288
32,3,7,0.027583163307086857,7.978104653545806
33,5,4,0.039862708723621486,25.045089636046264
34,4,6,0.057889820505772356,29.844562921553937
35,2,12,0.048797970137653246,7.565913092075132
36,4,10,0.012102938511641709,10.515544689484663
37,6,9,0.02667755253299809,7.816163617449288
38,2,12,0.011605523814207729,13.683524594178095
39,3,8,0.03799499393464405,3.413302207366492
40,8,5,0.043773575531455444,3.70516731261834
41,5,7,0.03376414281496899,7.660118000099228
42,2,8,0.05231587422761082,19.787119372685783
43,10,11,0.08669683802769368,11.625617165977118
44,4,6,0.06601048487062872,8.580766734818365
45,8,5,0.021230590831530654,8.029762891726506
46,3,9,0.030908843870510162,7.967360999037179
47,6,11,0.0803563980700372,20.513316923450702
48,5,13,0.07050504126934794,31.646288198426884
49,9,14,0.05872097906737364,4.489596759538511
50,4,8,0.04410272226660489,7.61460388861034
51,3,10,0.09428801531196815,15.230166546962923
52,7,7,0.005206603745355105,18.68384752590088
53,2,8,0.0256621756792931,8.121674314282178
54,3,12,0.018286188971538466,8.630905920130456
55,6,6,0.036255556786286905,8.533741748532805
56,10,5,0.011837849200929285,10.828071179351678
57,4,4,0.05403985247818805,8.136321385108502
58,2,13,0.07577884806031529,16.775249602196222
59,8,10,0.10157987282237384,15.266199669321942
60,5,9,0.08467709215428473,29.680423733564147
61,9,7,0.04070144772126735,3.600353804608176
62,3,11,0.030668876236594117,7.896357446754145
63,2,16,0.048404187641240534,9.086229347761869
64,7,14,0.0635296748863649,17.845089636046257
65,4,8,0.034301002706046434,30.145089636046254
66,3,9,0.007701469995682178,16.65046491846774
67,4,10,0.018861309511496546,8.663246898486744
68,5,6,0.04621675607455583,15.194278421604178
69,2,8,0.023263774922829515,8.90290907878018
70,3,7,0.028529125006236822,7.8665157353187105
71,2,9,0.014191914707508826,10.608843710593572
72,3,7,0.03727641998345551,8.051041143589579
73,6,10,0.057304837105686346,3.502374952371671
74,2,8,0.040418682035609534,3.404554126917972
75,2,8,0.052719149486411335,5.970383629004008
76,3,9,0.038611489317444014,3.4141512844758424
77,2,11,0.06889812100747679,9.381202465084735
78,4,5,0.024258090335851946,8.081588211277325
79,3,6,0.009361870937406369,13.783575382879928
80,2,7,0.03271601350921813,7.918355689643377
81,3,10,0.05071949676803821,26.26426131068881
82,4,9,0.019685022774194236,9.442021319571316
83,5,12,0.06106847215588623,9.674525284048585
84,3,8,0.04279094243163385,38.645089636046265
85,2,11,0.028908216246508085,8.014863380664348
86,2,6,0.046332309373715595,10.811072646229007
87,3,13,0.0254977874348571,8.341734562447257
88,4,4,0.06561335139314134,10.56937293969402
89,2,9,0.055337107913123504,8.722803938546388
90,5,7,0.035747582076618045,3.6698387434960793
91,3,5,0.11135644650044836,23.923291155304263
92,2,11,0.016932960269364528,12.527976227136232
93,7,8,0.014563690664534803,9.078266133071658
94,4,10,0.07368758786319435,16.754863475558913
95,3,7,0.032130312204948455,3.4614912898789285
96,4,9,0.045980378378775395,21.84604973013436
97,2,6,0.040595546157725336,8.63366364950246
98,2,8,0.05651626976825125,3.415652297502074
99,9,8,0.038325048276303564,30.84508963604626
100,5,12,0.020713081134721843,8.231536387433476
101,3,10,0.05062005375556525,3.452486845647698
102,6,7,0.008655292059269428,12.791623980243578
103,2,9,0.005405809382016489,18.60231941848852
104,3,6,0.06265104907133562,26.145089636046254
105,8,4,0.08297481489429458,20.87899176574169
106,5,12,0.06832878484219568,13.337715579367046
107,4,11,0.07636100930710335,9.070110346952305
108,2,5,0.022940949158884352,9.050228958808647
109,2,15,0.059604511122600554,8.233874724291574
110,7,15,0.07176301501184035,9.885699886206432
111,6,14,0.027652952088522316,7.929517083296265
112,7,16,0.07876807128979468,21.984763648480723
113,8,13,0.04482056620029694,8.053523819866179
114,6,14,0.0992394032938944,17.722330707593766
115,8,14,0.08890038333648673,15.45817051118929
116,7,12,0.042370676906112854,5.438322623170745
117,6,11,0.04762216535860584,21.789662010467246
118,6,16,0.09466236874677925,27.395815106884147
119,7,15,0.03469513919752751,3.470950796537789
120,10,13,0.05243419046906372,3.4600764581893166
121,5,10,0.010359071320575609,13.365659159040614
122,9,12,0.030083315191958084,3.449067771156105
123,6,9,0.08119237200718024,33.445164754246576
124,5,10,0.05023876544172747,21.82519416488199
125,7,11,0.0679453465010793,3.5561744415152496
126,5,12,0.014335229440870728,9.885385035304608
127,8,13,0.04017615148819398,3.467665362574905
128,6,8,0.06380248933382611,18.07457846762629
129,4,13,0.06012136094763988,8.806774067228993
130,7,10,0.05515007765358518,4.001481296026967
131,5,9,0.018603756294562308,8.418374574076228
132,6,15,0.02482770434112176,8.230217556459262
133,9,7,0.06616933672700516,21.779320257265372
134,4,14,0.09151363622180823,21.87801957512556
135,8,11,0.036938834792505044,5.29585192737235
136,7,16,0.10531704521520191,29.59398706074229
137,5,8,0.012606492884371198,10.225256496376304
138,6,9,0.032832026402359896,3.622189758174138
139,4,10,0.07641182336881741,9.842414493109551
140,5,7,0.05743263022507447,19.355578940871915
141,7,11,0.0717324895024001,4.29668876665848
142,6,6,0.11642828192181234,26.46535293186166
143,8,5,0.0270019026854116,7.701997392980324
144,4,9,0.048826207624827055,3.404782276557732
145,3,8,0.04253498881207722,3.512363790182718
146,2,8,0.03923964004332366,3.5532085289127195
147,3,9,0.029981998770923755,7.776037902002422
148,2,7,0.017108459545307386,9.503389100049514
149,2,7,0.021723599872788785,8.791458187298115
150,3,8,0.05332471039363753,3.444104142517453
151,2,6,0.045244942369993754,7.695687716152172
152,3,8,0.034560093679622546,3.56460643800089
153,2,10,0.04131477075156169,3.4063438767899648
154,3,9,0.03609886163057617,8.0295930835636
155,2,7,0.047318352895661206,3.5844129390799893
156,3,6,0.03114551064789388,8.616835741188691
157,2,10,0.051756048205189475,7.964805535613408
158,3,9,0.023948665424580615,7.944539609641019
159,4,8,0.006548228252615728,16.19962681970839
160,2,5,0.02668286808176468,8.562802180305976
161,4,10,0.06268105863330811,8.588492638746875
162,5,8,0.02034257521672449,8.40034566617959
163,3,11,0.038602704735478256,8.999921855540634
164,6,9,0.05900269157039102,19.61674512455324
165,2,7,0.05512235703425533,21.15212037310309
166,5,12,0.043623308088321364,4.37426762578464
167,3,10,0.014914024649936939,9.301103567855172
168,4,9,0.028130224360065972,4.680688709366109
169,7,8,0.03273115809622558,3.4605154392727897
170,2,6,0.0485386141475839,3.4104053360408138
171,6,7,0.04464734618370979,7.551538842199729
172,3,13,0.037257582186916244,3.46378714221143
173,10,11,0.01201441223504739,10.415028677258372
174,2,14,0.06634102050442173,12.154402613389736
175,2,12,0.040389721167015516,7.975003579955832
176,5,10,0.050527342075571274,9.693628255925107
177,7,11,0.0417516554398515,4.013562356852965
178,6,12,0.0531388729560868,3.412298058657008
179,4,9,0.0479480920661206,13.00022820598046
180,4,10,0.06189855186415071,7.499862283223194
181,3,9,0.03365396341991804,8.11478296058658
182,2,10,0.05679427191736755,15.494113780058823
183,2,9,0.01918870179385652,9.789651463796602
184,3,11,0.022726461546490762,8.89278226587938
185,3,10,0.016621226391277687,9.318304948987969
186,2,9,0.02955175471241545,7.877981319623256
187,4,8,0.025426209586918685,7.767910668136807
188,3,10,0.03535883245320319,14.363909452475536
189,4,9,0.008503432107948503,13.504451003381757
190,2,8,0.07018794408701097,12.86379184656218
191,2,10,0.04987714815323159,10.3176995614154
192,3,11,0.04062500221334805,16.925275744169006
193,2,7,0.04550297765926148,3.459821204788671
194,3,4,0.0050800850074410805,20.24943749539517
195,2,8,0.037737577695168105,4.817012398010473
196,4,7,0.030998135033785672,12.146669223517865
197,3,9,0.06437985347884084,26.840201800409524
198,2,11,0.07397902012639447,10.67258279038302
199,4,8,0.04335945085216694,3.4187536418391358
200,3,6,0.05742513767672471,29.71085921020612
201,2,9,0.0603978374311783,7.4637511387531
202,4,10,0.021328944923483386,8.162656328585754
203,3,9,0.054352391358010524,7.9110989458053105
204,2,7,0.027624454647480395,8.630573647375098
205,2,12,0.08440240353396597,21.50644801669799
206,3,11,0.047126456260545055,3.4988518608188386
207,5,5,0.02441179686646281,8.327831246396869
208,2,8,0.0339006491311266,5.107204622593724
209,3,10,0.00984872669667161,14.2961197983815
210,4,9,0.11131552070487585,27.7922758114468
211,2,11,0.04184957988495931,8.443644874300006
212,3,8,0.014187338009751693,9.261535981190786
213,4,10,0.05172964861871983,8.665674109244883
214,3,7,0.06773995168974174,10.290267699022092
215,2,9,0.036595530519745435,7.772818124057679
216,4,6,0.017372707730154494,8.819124827597104
217,3,10,0.04902306617876777,29.695820561333143
218,5,8,0.031724156784283995,3.6700034731330007
219,2,12,0.03965672763135388,7.922065399821275
220,4,7,0.029030755337943012,3.821482299248004
221,2,11,0.026478937502008103,8.15932141227194
222,2,9,0.0447417566005696,8.02489625820532
223,5,8,0.07779002627030825,16.75726152556532
224,3,10,0.012828067553659627,10.507370151963745
225,3,6,0.019627287662853172,8.71558867149044
226,2,9,0.05945127416144729,9.41258661205373
227,4,11,0.05622582839889143,25.02394451529584
228,2,8,0.05334327266440753,12.354736220309928
229,3,12,0.02217889305603735,8.60791151729125
230,5,9,0.04677313489640818,3.4662140243177646
231,3,4,0.03497831880795456,8.703094212751207
232,4,7,0.041958125339117996,3.8414376388458713
233,2,10,0.032331587209638954,9.703311533918791
234,3,8,0.039529215777861886,3.589080921208968
235,2,6,0.05003447298299333,7.700833756628359
236,4,11,0.06223681577450181,8.44425670332651
237,2,13,0.029205910862497478,3.6109027961886815
238,5,10,0.02384705533235202,8.142438164600065
239,3,7,0.07030871006989986,3.4940664284267946
240,9,9,0.005179986059933396,17.759196771277857
241,4,10,0.03635936644180756,7.927707741272243
242,3,5,0.064529154167741,7.989334839221946
243,2,8,0.04338903531658098,4.681605977185374
244,3,9,0.015613044055733757,10.051879066451876
245,2,11,0.08756630497104764,23.822623193157163
246,4,12,0.07377272581047345,19.58026970778688
247,5,5,0.052256490108902626,11.211875646781731
248,2,7,0.057768180220591825,3.439803085969736
249,3,8,0.01035597229007543,12.964895188166697
250,2,9,0.03807418734642657,3.481974035616531
251,4,10,0.04662264270564738,3.408246936801248
252,2,6,0.007672284403918055,16.406550995754344
253,3,11,0.01851942559710315,8.633916721697801
254,4,8,0.02607248724956722,3.434564650543166
255,2,13,0.03250824135396477,7.670909289623552
256,3,7,0.05502796006306421,8.613960314740758
257,2,5,0.05031085469430192,15.303664806412185
258,2,6,0.060609324935580175,8.413547594576837
259,2,5,0.04792444033110949,10.177496123898
260,2,6,0.06644388148857436,11.4135022318559
261,2,4,0.044174898806377816,8.834801736809435
262,3,9,0.04941109606568402,3.736940996064394
263,2,8,0.04218826809498938,10.67580090780234
264,3,6,0.055139736218869265,9.484028776217468
265,2,9,0.04037038461645216,7.466437092463369
266,3,7,0.04538562440695479,29.59802216420482
267,2,10,0.0582009436048099,5.5950439306544695
268,2,7,0.03441075119783325,7.799202736356921
269,3,4,0.03856763674714746,3.4659672255217124
270,2,8,0.048241001965285704,3.408855835766765
271,3,6,0.061946763974093426,18.412529502396268
272,2,4,0.05161554248946579,3.6954928987585767
273,3,5,0.03614316750327952,11.265713135571506
274,2,9,0.030663729919870552,3.4065036490221168
275,3,10,0.06889816319859385,16.221297798789124
276,2,7,0.05333808342747248,16.41010155906534
277,10,8,0.02818899621450804,7.3495953026253
278,2,6,0.044850723092833784,3.4075053329601133
279,3,9,0.06420409151892971,7.886499212210733
280,2,8,0.058765976791113964,7.602945982365565
281,4,9,0.07200205497123341,8.317003200345518
282,3,10,0.021463914342559412,8.40202897760759
283,2,5,0.04177227650143901,8.239431035216398
284,2,11,0.09161186419960263,12.027394695528606
285,3,7,0.08209528648240805,10.468372392910602
286,4,8,0.056361161199306266,7.407447360464484
287,5,10,0.03326581057319817,29.84508963604626
288,3,9,0.03835628171224826,7.368689699515382
289,2,6,0.026199829656066688,7.914204494814715
290,6,7,0.04670742441604771,3.583734763199324
291,2,10,0.049216131656743115,3.798254897006832
292,3,8,0.023948714220715518,8.961591730906349
293,4,9,0.03562628111531943,7.405755932751834
294,2,12,0.030304519376689217,7.625320583768609
295,2,11,0.051822687511527944,7.877801993610472
296,3,8,0.04020842744309804,7.558405211115271
297,2,9,0.043248483294806135,3.4049426915719323
298,3,8,0.11923928191936956,29.81931951983111
299,4,9,0.07873755689737821,27.26554801267546
